brca1_rate,low_delta,high_delta,neoplastic_div_rate,tp53_rate,d1_threshold,d2_threshold,division_rate,tumor_threshold,distance,weight,onset_age,sat25,sat50,sat90
0.03965510466440327,0.1664116916284498,0.4618311750979929,0.23654537898243147,0.002286766944492098,2.172491341890193,5.748468425067113,0.0007811017211824124,0.06766264142550431,26.58,0.004238138107855026,40.0,46.0,50.5,-1.0
0.03061548778280962,0.10514519947202085,0.4123144355845939,0.1953426964846216,0.0022293817789339767,2.1105709743188545,5.299724228948159,0.0006313971437396985,0.04859161785249507,16.98,0.00329735087890833,45.0,54.0,58.5,-1.0
0.05003747448226377,0.07850007587997247,0.2547553940402184,0.21650102462739595,0.003883230765226675,2.376711783210434,5.1835881886720765,0.001106756309446238,0.07015412915551875,19.59,0.006286440153071625,43.0,48.0,52.0,-1.0
0.041081514235329596,0.13865433732846566,0.46645507219953786,0.1928090823900861,0.002366460898669612,2.443766466724478,6.101556728366072,0.0011661951300174817,0.039657830087479744,27.44,0.0030145210718560034,42.0,52.0,57.0,-1.0
0.040298510394466865,0.16960953435652917,0.3827452265385371,0.2069889333679211,0.002848565794213981,1.6495493547479152,6.822550975002796,0.0005318340872053894,0.06829433996004616,18.59,0.004753481384495616,42.0,48.0,53.0,-1.0
0.03333214033672406,0.06369662198279127,0.40601353077771785,0.20834971917279638,0.0018024843720020052,2.895980760950346,4.589033791168741,0.001047925952659853,0.029016857999210395,20.94,0.007322688651258527,44.0,53.0,57.0,-1.0
0.029513927321626218,0.1705247641678998,0.39146970085345456,0.1657700323899467,0.0016294593653598142,2.2640838473609537,5.508535945416533,0.0014666438969874894,0.06626736955192206,27.23,0.004454983892340207,47.0,55.0,59.0,-1.0
0.03256607924251323,0.07829148866625901,0.4461053431517016,0.17673085320924434,0.0019906469359494096,2.0779690727781963,3.8560569330509726,0.0006826822881172944,0.03751434305816465,11.47,0.004746987440702415,45.0,55.0,59.0,-1.0
0.03754471780331661,0.10244037137899889,0.23897160197826003,0.22804631039381418,0.002482301700844412,1.6337037102194523,5.365961863843249,0.0013690419372630372,0.030577747062395844,16.81,0.005103450301433027,45.0,54.0,57.0,-1.0
0.03590023645554992,0.07920893875965009,0.18672179557279042,0.23020114598374264,0.00277910097892773,1.3243858354713969,4.299078529624009,0.0008571685436074394,0.05313377697184869,13.38,0.006015261230077595,46.0,52.0,56.5,-1.0
0.03666274042321203,0.12843541319274945,0.13534226367992297,0.21040448290578936,0.00226302071319063,1.6319891957372799,5.386658641416492,0.0012033572628644758,0.04573992926886493,10.28,0.0040266736690805025,42.0,50.0,54.0,-1.0
0.04050693183054646,0.12596772245382076,0.3682251190060798,0.19243868368148584,0.0025766801063067998,1.8361235761887984,5.561182831102132,0.0009111386564177976,0.060654292044947086,6.87,0.002458839150397498,42.0,50.0,54.0,-1.0
0.035767760084833386,0.20932162555015996,0.3927506587342233,0.14582045263270052,0.002454965088148651,2.45386479672128,6.821242761926004,0.0008664629189135223,0.0727171636165305,17.58,0.005365098846227434,43.0,51.0,58.0,-1.0
0.04546799623673866,0.21995283665891935,0.33559361764562823,0.14956263313052587,0.0030796466188407986,1.9094357945579379,7.397662797925514,0.0007430014535172924,0.07351020129864753,23.49,0.007298859024239221,42.0,50.0,56.0,-1.0
0.041964533454882366,0.06306723765712631,0.5210518296751372,0.22060399088327198,0.002345327724902064,2.581457863005926,4.497016754949512,0.0014963491828523935,0.048187290296651655,12.7,0.006744911081089417,44.0,52.0,57.5,-1.0
0.05117601622032115,0.0649278339663931,0.1403806509023715,0.1809477595200574,0.00406744692996795,2.2438509349160634,4.755235181127126,0.0007227119661750427,0.03880782666700151,13.46,0.008121379105711063,44.0,52.0,57.0,-1.0
0.037561628115183335,0.14661380696757997,0.4134386818105702,0.2312045374219493,0.002223572486644574,1.3338393854618904,5.927854813087124,0.0007375975763444126,0.041973066153076416,16.89,0.0038071201205214073,40.0,48.0,51.5,-1.0
0.04237968401126537,0.16834622196073212,0.319527882181569,0.10544682275811934,0.0027218854474025606,2.6122673969114887,5.885729397865674,0.0011512523517064595,0.0413944027990091,27.4,0.004054959147960476,41.0,54.0,62.0,-1.0
0.041973765513446164,0.1295471231941354,0.3630127562433182,0.14440464070688175,0.0027361206340194557,1.3961310134203315,5.8412898623248175,0.0014963718455873467,0.03770650855261617,9.1,0.003791597099545781,43.0,55.0,60.0,-1.0
0.04289237972358942,0.10170956579365126,0.31856820932380997,0.20658305135671146,0.002898759193760306,1.6384857509298394,4.660298160383061,0.0010730292102267033,0.05177251996952471,15.4,0.002996889759986581,41.0,48.5,52.0,-1.0
0.025479986364740442,0.19186574089506522,0.4399513664143057,0.17808466645232088,0.0016641672926288038,2.2578238557774943,7.01176062230766,0.0008335901624145691,0.036324075007654305,10.02,0.005665540588560345,45.0,55.5,60.0,-1.0
0.04891296784509138,0.10566079974917134,0.20331081429437195,0.18110910130199276,0.0026903233347568187,2.2958098381220933,4.785993657115138,0.0011916640618883701,0.07190975083465881,17.69,0.004331578270639111,42.0,49.0,54.0,-1.0
0.062163243862111923,0.13734501845410332,0.47316224173567756,0.11981796744023104,0.004389250885543712,2.297096076294181,6.207450480768117,0.0014607956616234188,0.05479479241949014,16.34,0.008468681424465548,40.0,49.0,55.0,-1.0
0.04825463566300564,0.1773464300386821,0.3580730284263481,0.20637140663981204,0.002991682678708638,1.1345619192950047,7.144262651850123,0.001109631713288086,0.04805894053367764,20.72,0.004447403329082688,40.5,47.0,52.0,-1.0
0.03759275566159315,0.20582273056883238,0.3025369699070807,0.14130021726509745,0.0028869209384390854,2.0279825028085776,7.276426388909092,0.0013365423048950003,0.05929692105814787,25.92,0.005156169074319898,44.0,52.0,59.0,-1.0
0.04168455963899049,0.1441225472158002,0.30141226455777675,0.18524097114059668,0.0026419261398505523,2.8486682131080467,5.991026579429906,0.0012650708633122386,0.06205316120386477,20.99,0.0034401589154913685,41.0,47.5,53.0,-1.0
0.0377414077415761,0.1409023461188454,0.19602364124175012,0.1439396755059033,0.0018090270557577217,2.7542676157349666,3.842674427758376,0.000831791751158467,0.057391609166720814,22.78,0.004934344727832054,41.0,53.0,57.0,-1.0
0.029064797762064727,0.10172757722784213,0.5966294998752029,0.2110966621084309,0.0019921235882652683,2.5438326343066255,5.057247245095128,0.001074444530042924,0.05972378383416502,13.08,0.00483805127006467,46.0,52.0,57.0,-1.0
0.03357898793770486,0.18322038195391294,0.4120879526301615,0.15985181078918062,0.0020166070567247804,1.7323345666355947,6.557234635269425,0.0007725226281766783,0.027408084344892916,8.4,0.004624283306974736,44.0,55.0,59.0,-1.0
0.03949956370950916,0.12329347720958626,0.3924073774374499,0.19543435287811645,0.0027642499906103597,2.8011515105248,6.042444107441468,0.001236452051665431,0.06508216950427982,5.45,0.0034147185494886535,44.0,51.0,56.0,-1.0
0.0412978854461825,0.1746281074915474,0.31159760463038433,0.11826743183332357,0.0027136482692530647,2.304592064547952,6.238687048719253,0.0008472319316566292,0.06767019524304789,11.96,0.0038253590967967776,45.0,55.0,62.0,-1.0
0.03560039307871445,0.20934800821441968,0.5967959397128895,0.12231711872441663,0.002002572633331231,2.587016047224952,7.2339889466915865,0.0009204275077732162,0.03852911372038442,20.05,0.008366787947979024,43.0,57.0,62.0,-1.0
0.02642064437702708,0.18810909723498823,0.5805686842079217,0.15284504246011937,0.0016124402924905946,1.6692734996011331,3.6208393667955145,0.0007722070357797965,0.06461562958069106,26.6,0.006622254593712737,43.0,51.0,57.5,-1.0
0.03718180424179826,0.1596174712831307,0.49671415437088506,0.16439045334835636,0.002575907898083598,1.1620558452488865,6.415266949243252,0.0012219050114216801,0.07446334266424622,25.63,0.0046459346547112045,48.0,55.0,58.0,-1.0
0.04333701422282927,0.07074257983824936,0.4509519291982189,0.10516694959096279,0.003136376136271305,1.4934492597701352,3.7066982595262425,0.0011261702522098358,0.06307703790182742,14.47,0.005747056275850184,45.0,57.0,63.5,-1.0
0.02686163760304364,0.15667801224021208,0.3094647924141751,0.15931424076847428,0.002025678524164479,1.2750489546061416,6.4401475615853405,0.001474370750508391,0.03198490062924966,23.9,0.005993236027643036,45.5,58.0,63.5,-1.0
0.039881698318534324,0.08714431434635891,0.15053508992181297,0.12095111581535617,0.0022109770745682216,2.867051244371398,3.0586239914468387,0.0005092118850811554,0.06309417066570494,10.35,0.011528033028254751,47.0,53.5,59.0,-1.0
0.047513539797584325,0.12015402751802512,0.3124594044531602,0.23060672663525117,0.0033280345226983626,2.4300946890071544,6.381229598627229,0.0008101236732535376,0.04590217698559884,17.99,0.00416710035001421,42.0,48.0,52.5,-1.0
