brca1_rate,low_delta,high_delta,neoplastic_div_rate,tp53_rate,d1_threshold,d2_threshold,division_rate,tumor_threshold,distance,weight,onset_age,sat25,sat50,sat90
0.04672539820223061,0.16921305571347528,0.19169959505671236,0.23461694813574455,0.0028070650570930986,1.8798167971597963,5.358982860557714,0.0010825165488283863,0.04712147407523302,243.69,0.005,35.0,43.0,46.0,-1.0
0.04574295741956244,0.17509000539053177,0.5460341224742609,0.1552481843410115,0.0028914794931598,2.0434964515592986,5.080989373748051,0.0009818279955249596,0.05101774755867709,231.54,0.005,36.0,46.0,51.0,-1.0
0.050839048849615535,0.17735918473005277,0.5416155522291848,0.15306737730522274,0.003010211692109658,2.0966865642078942,5.231135976652795,0.001056592026005217,0.05069933818641527,204.86,0.005,36.0,44.0,50.0,-1.0
0.025220418260333673,0.06265276830360911,0.5966805993266431,0.18184943677878318,0.002776145985311108,2.1589208799016375,5.380380300127692,0.001007240082622275,0.05121792029860757,210.35,0.005,58.0,64.0,69.0,-1.0
0.07644597532615721,0.13482244106025543,0.21443624676030304,0.15280883760362055,0.0029364641895558716,1.852443477210488,4.662871500554555,0.0010369124146787354,0.04839477754208903,298.19,0.005,30.0,39.0,45.0,-1.0
0.07751941155206943,0.09897547925737718,0.1674837624503147,0.2054906388200361,0.0032286216311507225,1.9112453427485951,4.702088101645478,0.0009371532269742176,0.05022012301366513,418.1,0.005,36.0,44.0,48.0,-1.0
0.030753830324262637,0.2046357265404864,0.5354748188740934,0.2117336410145666,0.0027599174862964378,1.8817589468325717,5.2436003651076515,0.0009046280189163894,0.0547922463370728,813.81,0.005,36.0,43.0,48.0,-1.0
0.07185632367871392,0.1534764576097949,0.472862125209424,0.14144460080740362,0.0029227515822529667,1.9619419857706135,5.2600149717440345,0.0010544705975349138,0.047068135275140324,251.45,0.005,32.0,41.0,46.0,-1.0
0.050762915268572406,0.10151037437672547,0.14168309615492466,0.1674087876456793,0.0032755994085813655,2.0610076803010653,4.9955065566286185,0.0009221384148059233,0.04752436290549588,4.73,0.005,43.0,52.0,57.0,-1.0
0.07670104559441332,0.2020782125768928,0.4931321823972923,0.17247261298028205,0.0029943647493071235,2.011898266472999,5.03656801357709,0.000986912616939538,0.04631754832892068,510.3,0.005,26.0,35.0,39.0,-1.0
0.041212567226599855,0.18236856841715748,0.5408211826870173,0.22622985949930138,0.003290741164950453,2.192946673241813,5.452999132767982,0.000914364428100577,0.04637793535927806,1084.46,0.005,33.0,41.0,45.0,-1.0
0.07678463712059544,0.07930485399098983,0.5501385995633425,0.1140553903909733,0.002858723886690787,2.138591414427183,4.679492072346087,0.000982713586261994,0.04949859299944127,534.34,0.005,37.5,47.0,52.0,-1.0
0.04174565895618181,0.14846372065031382,0.16654938657863005,0.21841157409229994,0.003070053707446386,2.016945760920882,4.665311323367291,0.0009506510948800395,0.046603120249822584,709.97,0.005,36.0,44.0,48.0,-1.0
0.05924898097435145,0.18013417355917755,0.5009449842539411,0.12967364555127597,0.0032542699896559086,1.9751958411681492,5.1390136492641645,0.0009004617545173485,0.05493368498411179,130.62,0.005,34.0,44.0,50.0,-1.0
0.07000693277871246,0.17865834123704244,0.34500446256669715,0.12140279709768703,0.003252399514964141,1.936554826952691,4.550106689696934,0.0009684807353621259,0.052944570304958846,375.25,0.005,30.0,40.0,46.0,-1.0
0.03848924351627653,0.17363923221375785,0.5286406317130579,0.22244051957978006,0.002903593287441937,2.012340157715126,4.748406403865651,0.0009489593003100292,0.046612540628519245,1243.09,0.005,33.0,41.0,45.0,-1.0
0.06493990706111456,0.13377590882478524,0.4367766245420538,0.18395734994023866,0.002983670383655399,2.180024437849775,4.842713642754956,0.0009354471002498546,0.05178094060879829,267.4,0.005,31.0,39.0,43.0,-1.0
0.040449301228028534,0.06993009704642483,0.3399657799375267,0.11806420800548585,0.0027913960260945456,2.052913125212084,4.892927391570233,0.0010843704900309992,0.048191564946080706,225.69,0.005,52.0,64.0,68.0,-1.0
0.03191151190776948,0.21235995453530934,0.35137476460144823,0.23344877348672644,0.002798146126626066,2.0217666208159737,4.7077172533515395,0.0009506369212253203,0.04530054578761179,2090.88,0.005,30.5,39.0,43.0,-1.0
0.07153041587193498,0.0664405983903878,0.3358236904428866,0.22494827655622568,0.0031497711713537207,2.1967230865990515,5.031413811597243,0.0010319991437602303,0.04802480281137929,642.25,0.005,43.0,48.0,52.5,-1.0
0.06058894889788288,0.11477798932800866,0.31591520075088625,0.16160701515269732,0.002775484210987371,1.8366894716236026,5.167489923146758,0.0010311035476686106,0.05162909714210096,300.91,0.005,38.0,47.0,52.0,-1.0
0.07711445798162958,0.1186136781690458,0.4744851420895817,0.15643962857667146,0.0030370913580378,2.0879130140086186,5.008934151751355,0.0010814172653819017,0.049193009879278105,300.26,0.005,33.0,42.0,47.0,-1.0
0.03154243209071162,0.20669574522067133,0.2743358359115192,0.18513808966804282,0.002979008479193564,1.9601804980981115,5.031886091346069,0.0009374477889230684,0.05488603898519577,838.59,0.005,35.0,44.0,49.0,-1.0
0.05856250944382852,0.13103086182335622,0.5692499997291485,0.21955781266061208,0.002893329404293763,2.017819360816536,4.989824256092462,0.0010264405000229725,0.048341112669587565,153.4,0.005,34.0,41.0,46.0,-1.0
0.07233134556119068,0.08683192314844496,0.12360337574399993,0.14705819559411232,0.003178506501408452,2.13566954649373,4.63832907011605,0.0010548671802366103,0.0461570416730943,220.17,0.005,39.0,48.0,53.0,-1.0
0.032589863454134796,0.18651807582335903,0.249903433090013,0.2238788683308905,0.0030980719543374524,1.844737920952271,5.332529284924007,0.0009352712760016152,0.04923495394679654,927.66,0.005,36.0,43.5,48.0,-1.0
0.07871652430191241,0.11093222202064325,0.3413802652020354,0.15946876947416383,0.0027308514927341576,2.0689057724893782,4.8533376950684675,0.0010574927749263006,0.05332120075281987,465.65,0.005,34.5,42.0,47.5,70.0
0.03903088120650594,0.16007650510622978,0.27383575760544776,0.23665797469683908,0.0029398056810981824,2.0741710883044058,4.523227582346759,0.0009800122892269511,0.05375107613322512,774.49,0.005,35.0,41.5,45.5,-1.0
0.026087154493848044,0.11224749482748478,0.2149487266844145,0.20894119915616172,0.0032163782408376786,1.898672150890459,5.167849158847987,0.000925872560691655,0.04775152525601714,408.96,0.005,41.0,50.0,54.0,-1.0
0.0701676932628815,0.12666655968638083,0.2743419274756318,0.20483490915338767,0.003180833660305634,1.9965029785565465,5.393031019536303,0.0009287817392157117,0.05379068779658961,261.87,0.005,35.0,43.0,47.0,-1.0
0.05010487069828494,0.0984362041838405,0.4295132132924594,0.14050481905432682,0.0028546850458214127,2.034384549638422,4.9099823882250435,0.0009437713217589265,0.05316056016752832,36.71,0.005,45.0,55.0,59.5,-1.0
0.03262599729283808,0.10536332265587667,0.4438735427276534,0.22744576742593534,0.0028215134447545118,2.0168316139802878,5.201391101243432,0.0010905844936971133,0.05110060482887174,116.77,0.005,42.0,50.0,54.0,-1.0
0.055370171070763155,0.14012258385284454,0.44935819949527217,0.19137614288169574,0.0032952252033168336,2.199768763689675,5.016459402635641,0.0009190398173921729,0.05227843298968719,199.16,0.005,35.0,43.0,48.0,-1.0
0.038431275042123854,0.20602749364088577,0.563459759759283,0.21806520400667706,0.0032869226584587375,2.0979966103118755,5.264667228562,0.0010525180183925283,0.049806076309423075,1600.08,0.005,31.0,38.0,43.0,-1.0
0.06087416835562205,0.19170037078658983,0.20064040731737814,0.12056092287499659,0.003216480584172322,2.129249843980038,5.038941766264187,0.0010638399758587961,0.04592756077424495,201.09,0.005,33.5,44.0,50.5,-1.0
0.03028523781345347,0.08456408352873822,0.37624320637150094,0.1094525872262381,0.0027316842608400664,1.8002074976662823,4.936316659694263,0.001054924776258446,0.04534838350279916,146.06,0.005,52.0,65.0,71.0,-1.0
0.061084063350228486,0.10625337306211066,0.4726680627746783,0.17929889111335023,0.003030545261094242,2.1314187699355145,5.2105327717426775,0.0009053155529994585,0.04549459137146016,176.5,0.005,38.0,47.5,51.5,-1.0
0.058085714885080866,0.13779073209956408,0.24488863456463586,0.15861185222407223,0.0031547461912397167,2.130644593863172,5.061223067890044,0.0009770738961714207,0.04770696761495108,72.27,0.005,36.0,45.5,51.0,-1.0
0.06237398550649268,0.09425476629387523,0.16759534588743089,0.12897792234971756,0.0029536404205632374,1.870455319669232,4.634692024923347,0.0010720563772437883,0.04820397203597308,256.34,0.005,42.0,52.0,57.0,-1.0
0.046696483486631496,0.17804760897701966,0.2435769404755024,0.20532604802069737,0.0030025071626344885,2.1001063951792935,4.96467963785733,0.0009735808680443636,0.04719189216478633,323.6,0.005,35.5,43.0,47.5,-1.0
0.053705515892308944,0.11035993897030096,0.39076566578266697,0.19473133355134925,0.002739647526551637,1.800426986009099,4.712277138840743,0.0010789022995437562,0.0514629076322856,34.84,0.005,41.0,49.0,53.0,-1.0
