brca1_rate,low_delta,high_delta,neoplastic_div_rate,tp53_rate,d1_threshold,d2_threshold,division_rate,tumor_threshold,distance,weight,onset_age,sat25,sat50,sat90
0.02766928470650085,0.0962680429346825,0.2384539000208042,0.15057262030484198,0.0030997599030042986,1.9524947625958646,4.9502855629524785,0.0010123874267687276,0.0512383409866935,156.24,0.003890667420446062,47.0,58.0,63.0,-1.0
0.06330979552728268,0.13221844904317243,0.5472923026965506,0.2152353660001804,0.0030400800857094644,1.9213109566083433,5.300093167295407,0.0009836212649574092,0.05381265429992703,193.36,0.004464130534721811,34.0,41.0,44.5,-1.0
0.06322171253041271,0.12484341636684113,0.2861802242196996,0.13499195545222592,0.002998156644602381,1.9211943733202683,5.223490949783562,0.0009403353014109943,0.04876101963527436,174.17,0.0034316756782654524,38.0,48.5,53.5,-1.0
0.031174033309794486,0.10629029546017026,0.13559109447603676,0.2224072843609993,0.002975220181884184,1.9770562515987447,5.030639159213147,0.0010036879873220055,0.04973701536856504,159.4,0.004754939356397906,43.0,50.0,55.0,-1.0
0.06453203130183567,0.11113267077699536,0.13883044529708327,0.1561024522748488,0.00310077388342311,2.02010542022444,4.593669619474651,0.0010438386202571762,0.04527226937486929,121.22,0.006306736054432067,37.0,47.0,51.0,-1.0
0.036879561002754004,0.10671587163797419,0.2566643650034883,0.18093794315888997,0.002925137726855834,2.115310620925021,5.048762367965175,0.0010736183923517443,0.047486557663109885,64.49,0.004228297611600761,43.0,51.0,56.5,-1.0
0.04832264037355637,0.13741525585023773,0.5322868980670773,0.18742213242682165,0.0028518501420877786,2.1810869795902352,5.3801149774272075,0.001033774659031922,0.052038406376207186,106.82,0.00459883085969439,35.5,44.0,49.0,-1.0
0.0345654290140426,0.12346984851949612,0.16079309186455953,0.17658590155369208,0.0031694480506701023,2.0863882326191208,5.360901908425248,0.0009546350229270819,0.054497672587007,225.15,0.0059049543401745504,41.0,50.0,54.5,-1.0
0.07591881075282281,0.11625863201748501,0.23814739072361402,0.21660785020289994,0.0032697481357406148,2.1534766802078,5.337067896848265,0.0009037080473535439,0.0455761136447714,284.86,0.01067103032780469,33.0,41.0,45.0,-1.0
0.04054470288609119,0.12405238388615948,0.254300148567474,0.22424817603196653,0.0029747813648941745,2.106661031936511,4.934091425438887,0.0009695867569412507,0.05046932868110519,368.6,0.0035929852837901606,37.0,43.0,47.0,-1.0
0.043236171374545065,0.0901329049901679,0.5977832271522556,0.1612228649377583,0.002801018768496125,1.9901541984212923,5.30171925003556,0.0010911914383822442,0.05082148897796073,98.66,0.005395283932415645,47.0,56.0,60.0,-1.0
0.07223172401167227,0.16252696217420484,0.5328340510298419,0.14722868524472427,0.0028106652829297855,1.8366009791835376,4.795768831245871,0.0009160936764284822,0.04896144179271598,267.85,0.005596839467488873,32.0,40.0,45.0,-1.0
0.06818157980664016,0.09561574135154875,0.23204811113204352,0.15795679653731626,0.002922377448162283,1.9367855333971102,4.817829777690742,0.0009684930466357456,0.04502492202128085,335.66,0.004867189949044255,39.0,48.0,53.0,-1.0
0.044070128390524946,0.15295846427147913,0.48136494899811494,0.12603423218251908,0.002999104547752134,2.022919993844117,4.7213269328793475,0.0010932937919261546,0.048161207054022444,277.4,0.004327507354499726,37.0,49.0,55.0,-1.0
0.033935121619369776,0.08102467863407749,0.26659784970947964,0.14981199120112326,0.0031735052856883593,2.131466422534415,5.390812985447517,0.0009892371275491815,0.048734372329789596,140.16,0.0052930618528308476,53.0,63.0,67.0,-1.0
0.05239573652962553,0.2040624603959994,0.5073982117884924,0.1087124140764264,0.003201578984932757,1.971619750171313,5.0891746833081095,0.0010628793330053892,0.0525120096448808,337.75,0.005302290331589132,35.0,47.0,54.0,-1.0
0.06442229609455336,0.1631338094859071,0.5823989729046952,0.21144444234582888,0.0027627511654679388,2.0477633114954954,4.943409378544708,0.0010187869409217373,0.049409295107560515,269.69,0.004157540325862458,31.0,38.0,41.0,-1.0
0.03426541405800269,0.14794086366289136,0.324176789461587,0.1453420517267475,0.002913257229016628,1.9326984416857076,5.391149101551165,0.0009771749681615413,0.050661617758607516,281.45,0.0035605732979666293,40.0,51.0,56.0,-1.0
0.07560031432326934,0.18140607118100135,0.4399280101854796,0.17110346814296218,0.0031204528903477653,2.09082325752648,5.18896584981614,0.0009583073134937176,0.04727173399047511,364.86,0.004054688741808652,29.0,37.0,42.0,-1.0
0.051370800810422085,0.10951952256673557,0.5450979977155136,0.20910553785739,0.003237177027166826,2.1945080897203733,5.180784956197018,0.001064713078605559,0.04827320150427889,133.94,0.006029626548082974,37.5,44.5,49.0,-1.0
0.032509566666480826,0.09984512910654078,0.25378599075362385,0.13702990613006552,0.003147101730685697,1.923330167092148,5.498071779519079,0.0009108212285721189,0.051044121686408254,93.44,0.0064301888819493815,50.0,60.0,65.0,-1.0
0.036240435835627256,0.11588227887751976,0.182624814788372,0.17747291644203003,0.0027385233801534856,1.9138599093804414,4.894788402774451,0.0010558311882577667,0.04978473549660685,58.34,0.0045893753952747,42.0,51.0,56.0,-1.0
0.05341881976379212,0.20110381901007168,0.2547953904992198,0.11792584978216566,0.002996846482200471,1.9064865048288424,4.7797346112281005,0.0010372691478756472,0.047770201670725175,371.23,0.0042936225264385945,34.0,46.0,52.0,-1.0
0.04265977638035912,0.14172194650383346,0.5216563658883605,0.1194990501112727,0.002942255080045117,1.822923152234465,4.964216624905203,0.0009627359798265404,0.052399828445189894,161.76,0.004554573832891842,40.0,51.0,58.0,-1.0
0.058091132946001676,0.14224354144619672,0.204343909403953,0.19580710366115178,0.0031475630693004963,2.1786642589266756,5.3098107379598805,0.0009720269342063056,0.05200724327205193,117.18,0.0046770333727395134,35.0,42.0,47.0,-1.0
0.03390348724094236,0.11096204795632585,0.4729371424093004,0.19852944966870223,0.002767918877652505,2.1594628426031894,5.161567506074467,0.0009075438962795247,0.04869738814267722,131.1,0.00569515735904105,41.0,50.0,55.0,-1.0
0.06191013036679673,0.11536819819436461,0.5426802389962224,0.2003053369337153,0.0030279727011743173,2.133538305970833,5.428178252160772,0.001035259591004216,0.04863410938624482,122.35,0.004572162904059627,35.0,43.0,48.5,-1.0
0.06983430584145789,0.16132157252531984,0.43398066167471516,0.188464330374917,0.003050812767121008,1.8303906485402148,5.387583561147326,0.001064192669467126,0.04843333153571121,231.42,0.004658067643655018,32.0,39.0,44.0,-1.0
0.06489770333972901,0.13036041176885024,0.27129385980883186,0.13206687202118136,0.0028308158368671485,2.1554156778797395,4.7579368574362375,0.0009506390072068324,0.051852128593422614,148.06,0.004459704045147219,35.0,45.0,51.0,-1.0
0.03936149301595182,0.09236053547722975,0.5552604021074696,0.12305693296194883,0.0031547647304269633,1.8843857614692492,4.9543868185400655,0.001047784103377252,0.04510782808284549,25.59,0.006853004540442372,45.0,57.0,62.0,-1.0
0.045380844313418045,0.19200501360371466,0.34248782727924615,0.1257543806061071,0.003030290204430719,1.8794920374435327,5.490686230855037,0.0009521715899441128,0.05200588145547826,307.71,0.004934752849590476,38.5,49.0,55.5,-1.0
0.04607936570328339,0.10280999569293592,0.29722158079787636,0.23185394903847312,0.0028113859555154346,2.135379730414433,5.100509004381207,0.0009293667247024801,0.05005110233064305,17.93,0.00477994908812356,40.0,46.0,50.0,-1.0
0.06908624614368733,0.12971728518479345,0.5899172674001262,0.18032718175512455,0.0032517318484041294,1.97160168593061,4.601920173972425,0.0010507874948186434,0.048135323673207796,197.67,0.005961441339033078,32.0,41.0,45.0,-1.0
0.04026855081273796,0.07351549760936871,0.3458283355342079,0.22629032304563396,0.002814375413363724,1.837043635183614,4.601877244389004,0.0009713509846874321,0.0522925616076451,67.89,0.006792422772844541,48.0,55.0,58.0,-1.0
0.02591701043846837,0.06174527255037367,0.3774529833586036,0.21780914546804436,0.00317172882503149,2.019536501101646,4.622408184994105,0.0010190594775905764,0.05065424871587141,142.49,0.006457502151063894,51.0,59.0,64.0,-1.0
0.048759813769470875,0.1414250475293189,0.3943621080007645,0.15683534501370752,0.0030794907085726683,2.058938950668834,4.810782652485329,0.0010037983371611974,0.0496171754100481,224.66,0.0026220488414707517,37.0,47.0,52.5,-1.0
0.04443662165838425,0.12893355574087753,0.5173747134038831,0.15142851003744998,0.002852806219925716,1.8809790765399392,5.389571985734928,0.000948676742890049,0.05062869203070977,5.96,0.004224683190184901,44.0,52.0,57.0,-1.0
0.07028790943245268,0.12560346232469255,0.17143135400698134,0.17977053656727157,0.00317271022154668,1.9975062391345944,5.211206616753826,0.0009388769955362427,0.0451490726958823,226.96,0.00582364482526093,35.0,42.5,47.0,-1.0
0.07209863275939149,0.16516414073194813,0.25809703984385013,0.15599895968108357,0.003170992751476752,2.1005109366564114,5.20588467327311,0.0010975115474391275,0.0501806419066122,206.2,0.004928970162034348,32.0,40.0,45.0,-1.0
0.03044062415910174,0.13738217362236838,0.5349121037554438,0.11413094405487051,0.002933550417409705,2.0814433691646,5.445841363354101,0.0009090484038763368,0.045791409080240306,189.6,0.008619721826387067,44.0,56.0,62.0,-1.0
0.04084525771778674,0.08835122163536593,0.33501995769326853,0.12990791129739257,0.002749074439637429,2.0516153218121946,5.298756696737438,0.0010463334944952178,0.047942489894393654,225.24,0.00474603739010326,54.0,63.0,66.0,-1.0
0.04864709178027876,0.18744181632312407,0.4011561092693865,0.15691225054919172,0.0027431712229147925,2.1616873520873066,5.45681035515658,0.0009088470362439132,0.05187400976627033,171.52,0.006193949940566447,35.0,45.0,50.0,-1.0
0.050744600667642734,0.16426058003096575,0.5398078626508277,0.2369080022609579,0.0029722624977490293,1.9699931797655468,5.380829622352799,0.0009356907189298095,0.04663724866445538,351.85,0.005506617312527722,34.0,40.0,43.5,-1.0
0.06418032267659246,0.1737277843686423,0.3596823090041089,0.1421910697111057,0.002969371434809857,2.009428870414806,5.496762669978953,0.0009311662105652135,0.05207239768204546,165.22,0.0041966576896600325,34.0,42.0,47.0,-1.0
0.026078801471136344,0.09619067366817989,0.3790718301665676,0.2108778790344868,0.002783241741548258,2.048829610385205,5.031255056067711,0.0009955854880200588,0.04875784354186087,168.81,0.004421561364202855,44.5,53.0,57.0,-1.0
0.03731646274560179,0.17240685632952932,0.20010301332005984,0.12132096659178002,0.0029952766903868114,1.9532068397045008,5.07925924477035,0.0010507658337265036,0.0479362252828728,209.87,0.004235632395518879,41.0,52.0,58.0,-1.0
0.03997267354087489,0.07256790929588214,0.4544725389066421,0.1147785164458406,0.003029262819150641,2.030818357177877,4.874797950801268,0.0010568829110600571,0.05078441229048422,242.42,0.004373681372173927,55.5,67.0,70.0,-1.0
0.067022946144531,0.17163697890294669,0.5303202577040654,0.11819634813119317,0.002839603131101745,1.8967241041403502,5.06178052839068,0.0009984834592568928,0.052362615586004635,176.21,0.004306727765998875,33.0,43.5,49.0,-1.0
0.05907293915427607,0.16461288269315497,0.48885900284773603,0.20788954355461567,0.002807081135572012,1.8816626312049327,4.874199058246037,0.0010676869800214472,0.05257726842469324,270.7,0.004235487098847895,31.0,39.0,43.0,-1.0
0.05328379808114925,0.125175497523843,0.3841233660694709,0.18192560207128902,0.0027447429514798833,1.992512259814908,4.763123011076946,0.0009142933153465512,0.04513493871080775,65.18,0.005037863908324661,38.0,46.0,50.5,-1.0
0.04318581026802376,0.09565922190663614,0.5558509417766797,0.18724484578655165,0.0028919400658311196,1.917023451377997,4.947289929163494,0.0009061762967809432,0.04761257119408302,10.72,0.0050132799572629345,44.0,52.0,57.0,-1.0
0.07721589745165944,0.18823433403781115,0.3671252923978158,0.12716323612719305,0.003223771789096243,2.179902601081257,4.998436861134046,0.0010481486593379005,0.05253756165719941,308.79,0.0062463474116533965,30.0,38.0,43.0,-1.0
0.07792149237300383,0.16758638772162923,0.2293202086273473,0.1608196183815044,0.0027094186232303466,1.90272191543937,4.756827020613288,0.0009512782503462577,0.0506954069798366,349.69,0.00522967237594219,30.0,37.0,42.0,-1.0
0.05922661167573468,0.11468301269324299,0.2647700344920709,0.12120985314991493,0.0027416108244429573,1.901782586898216,5.192641616017508,0.0010008165791434232,0.04945278831906016,225.39,0.004096019286549319,41.5,52.0,57.5,-1.0
0.04548609671631711,0.0610855825318212,0.31002554473725435,0.20468481942313815,0.0032741718619558316,1.9689378687315737,4.712880262514001,0.0009645048144059692,0.04878295076428179,289.68,0.005339152099034487,52.0,59.0,64.0,-1.0
0.044361364211223046,0.07348990015142873,0.4473985888213307,0.2108210204012672,0.0032750382578117013,2.001503753174476,5.189601361386787,0.0010076854866193918,0.05085058993936968,171.56,0.004572866508452488,52.0,59.0,63.0,-1.0
0.06788173997898822,0.16015413274181373,0.21002271678163725,0.1768008180360416,0.0028463678481545837,2.1586604738194515,4.727730812541155,0.0009632771987417581,0.05032029466685207,261.69,0.004502995928876338,31.0,38.0,44.0,-1.0
0.059803643772356724,0.16738611331889952,0.47672807379070675,0.21792322370610326,0.0029361250550773085,2.003667136565308,5.108841315337646,0.0010629849338125263,0.04973748027315591,276.76,0.003306485973658046,31.0,39.0,42.0,-1.0
0.03996547811364687,0.07571107560221245,0.1817314011881366,0.12267565564300478,0.0031783512744181196,2.1888944294564827,5.022468748502581,0.0010130151145109959,0.05189881534542186,155.69,0.006309600373219364,52.0,63.0,68.0,-1.0
0.0447182198087266,0.18838214074652299,0.2358351968553516,0.16809825859105254,0.0028366532170116007,1.9348403150600029,5.179789299258052,0.0010815631117875079,0.04525298335139071,278.75,0.005297623487861102,36.0,46.0,50.0,-1.0
0.056407365544883036,0.11193992104061333,0.3257743437519881,0.17562619804929497,0.0027937784672818107,1.8379098097699755,5.223941997515805,0.001095866873153114,0.04915084878795372,177.76,0.004416856516500486,42.5,50.0,55.0,-1.0
0.059115239582908874,0.17449184956469865,0.2945884996708581,0.126106077301046,0.0032573182463825558,1.9109265576092782,5.348200460494801,0.0009538952906137627,0.051233716907635146,90.02,0.004581126498249044,37.0,47.0,54.0,-1.0
0.04253971276881155,0.15811156420124767,0.3847512893991078,0.2129961073569699,0.002941757493716983,1.8938286119998686,5.1028164786208885,0.0010132698794503986,0.05092895509445574,237.81,0.0030161263635706402,36.0,44.0,48.0,-1.0
0.03527598672119939,0.08421793108727005,0.13905472616855083,0.11820201633084924,0.0029204413810071214,1.9266706459234069,5.123480031527782,0.0010118703921312589,0.05473789019818201,242.05,0.0063140935689820574,57.0,67.5,70.0,-1.0
0.078752773877001,0.10864002593512621,0.26787864466588673,0.14795159769331084,0.003294129560716337,2.0439680958607545,4.704331626499833,0.0010124217428729872,0.050781484915296216,226.94,0.00523487952880782,32.0,41.0,45.5,-1.0
0.03500734039045787,0.19207214813638385,0.34682125516361956,0.13639623185334449,0.002924996398995373,1.8317795764315696,5.049882191165806,0.0009847719040293156,0.052914190210960374,331.16,0.004212764623754341,39.0,49.0,55.0,-1.0
0.03918902693227389,0.2101114068398382,0.2685853159535166,0.14914734466738433,0.002956874542688597,2.048061576739309,5.494953866732591,0.0010159129237832995,0.05073910910635454,340.28,0.004736796257058954,36.0,45.0,51.0,-1.0
0.06134916446301101,0.15149715567034427,0.23212102981900873,0.23684141971877576,0.002897835991346449,2.184505846799123,5.203166173940335,0.0010431564132797355,0.04839191569438013,204.29,0.005565394508221224,33.0,39.0,42.0,-1.0
0.06804121202238446,0.17324977049849227,0.43267230211401486,0.16675552244194325,0.002791676705845731,2.193848430448515,5.093061999909284,0.0009160118877012865,0.05346811453652132,207.7,0.005369505149496727,31.0,39.0,44.0,-1.0
0.036158319737186195,0.08714491577240596,0.3850526132627936,0.12422689776168447,0.002978230284184922,2.0523812828777093,4.956521792540678,0.0010921861896784333,0.046970539808761494,54.01,0.004862992352202048,48.0,59.5,66.0,-1.0
0.05283989192311651,0.16858045594426996,0.43314458089164454,0.18142451021761727,0.0031642909220946664,2.159226636440722,5.221838170694663,0.000926763651331667,0.04781927166551539,309.6,0.004062913518996205,33.0,42.0,46.0,-1.0
0.04521572882773418,0.2038717258467509,0.26405859473876436,0.16200860160746589,0.002715174487229545,2.001289749639419,5.1247977003957095,0.0009835494192343471,0.05178636755590222,324.1,0.003952654776736611,36.0,44.0,49.0,-1.0
0.06426748411588848,0.16196269108303996,0.38939380464679496,0.14883545353240477,0.003165454322943741,2.1785340179435027,5.011720974040607,0.0010853410827621618,0.05098399754150362,161.68,0.004469966012306946,32.0,40.0,46.0,-1.0
0.051334681248020916,0.109723281046351,0.16850128572623108,0.18282959530848888,0.0031401057938287287,1.937557474274492,5.313352778304825,0.001082578771790215,0.05235864517094866,73.05,0.004875412931940048,43.0,51.0,55.5,-1.0
0.04097807229307801,0.1645810510359122,0.5571698187407796,0.12983120186782057,0.002967657997744884,1.9965088802308877,5.3882601209484635,0.0010971891378460407,0.048421245044408985,193.78,0.005248390342252122,39.0,50.0,56.0,-1.0
0.0747734005130199,0.14018691656923607,0.3433459670106824,0.17813606667025894,0.002870343491733871,2.120114997427835,4.690439231297575,0.0009589034518928938,0.0496393894324013,274.92,0.003918798536202825,31.0,39.0,43.0,-1.0
0.03800309968038687,0.07029960625693998,0.46285459788813316,0.18804045049260282,0.0032028509841196674,1.8335365708791294,5.443787963163069,0.001023710072776377,0.04966036089201198,261.7,0.0063526580188971275,56.0,64.0,66.0,-1.0
0.07752446463217214,0.1436561252387321,0.33048136775785786,0.12209069852796589,0.0028503189043150925,1.8890104835868713,5.04075507739755,0.0009935819782039704,0.04937984443668931,313.27,0.003931056703721387,34.0,43.0,49.0,-1.0
0.04200882207662759,0.08404373074224872,0.25367171611141276,0.17528008880871862,0.0030721826456867845,2.0145410585145274,4.854402117025307,0.0010349645773547157,0.04985789373804038,26.29,0.003349127686173041,48.0,56.0,61.0,-1.0
0.07138827733685538,0.1063854786049907,0.5260353071615332,0.18195002812506983,0.0031469111146743096,1.9389237609998755,5.1706205196878825,0.0009525206255799797,0.052504545292142414,308.6,0.0040760159043246955,38.0,44.0,49.0,-1.0
0.03034581210519001,0.09052408299794551,0.2365630775794775,0.167600784568664,0.0031415173365554354,1.980318726970223,5.151651104935305,0.000994124464971554,0.05246360128090174,135.05,0.00402402304285957,48.0,57.0,63.0,-1.0
0.07951234962793423,0.12603447553115651,0.4582309787743032,0.22290677081876806,0.002916323262220434,2.196678962661882,5.062824394428997,0.001054362533670137,0.048472982328977635,332.85,0.005772430816040955,31.0,38.0,42.0,-1.0
0.05786906759217059,0.1427811132586046,0.332476610055635,0.21901558382506678,0.0028658497202819085,2.045579213182593,4.857308067912359,0.0009768680830752746,0.05272588244043546,120.35,0.0032392854013863644,33.0,40.0,45.0,-1.0
0.050900528874194245,0.1311657598400104,0.4332823101829921,0.18015939338516596,0.0027395952056901087,1.9805686606567585,5.0060254868079355,0.0010679844759189476,0.05285079336990405,34.28,0.0035380353427431326,37.0,45.0,50.0,-1.0
0.038065348936531,0.09519402814216421,0.5136414408457395,0.1779917877742776,0.0030938679492683117,2.0958557603444268,4.622353324668702,0.0009151685254821577,0.04664809101690825,158.38,0.005865251827910712,41.0,50.0,55.0,-1.0
0.059166732544258784,0.12787886089520056,0.13279361229863046,0.23989394958670374,0.002851714042238607,1.8346525224859767,4.747941728564646,0.000914739175317358,0.05325304731040889,118.59,0.008074716283598054,34.0,40.0,45.0,-1.0
0.056159388909789124,0.120508540500573,0.42471181393163326,0.21937805095696591,0.003009019168081855,2.197035613441852,5.07286403036428,0.0010648171356523743,0.047206049279799926,118.11,0.004714747588893028,34.0,41.0,45.0,-1.0
0.04482862887941614,0.1161048979758616,0.19715761041435542,0.12754016272317373,0.0027307403773338575,1.8610843570987476,5.011033206944098,0.001064351313961913,0.05085014553997825,18.54,0.005044389765459259,46.5,56.0,61.0,-1.0
0.029233213172925644,0.07662222168131254,0.2744611375998336,0.17058424702114697,0.0032262172370053008,1.9816065256899384,4.876998399872993,0.001072735911856905,0.0486862056399528,116.92,0.005204757128829304,49.0,58.0,64.0,-1.0
0.0553887001610493,0.17243029323893883,0.49090492806699787,0.13553475701592826,0.003191727261579065,2.11817082681293,5.38993774757194,0.0009418372494148888,0.045925232226034535,171.09,0.005634467766714742,36.0,45.0,51.0,-1.0
0.030143114903522,0.09925638474538337,0.5401533896441526,0.11158833941678868,0.003036942995015683,1.9689182406473849,4.9138575925045656,0.001025501429200572,0.05073277351733858,129.98,0.00468289651235077,48.0,59.0,66.0,-1.0
0.061886003751392867,0.16469466835258006,0.5581155196810323,0.21596427258322612,0.0027279595748429817,1.8163548773494333,4.6540579594591645,0.0009117570707486318,0.05148094465737971,333.54,0.007677003035378336,30.0,37.0,41.0,-1.0
0.034204867203911145,0.14753868096765904,0.257864696438017,0.10375584150348446,0.003178205968858555,2.0228509269616546,5.46274100294749,0.0009510161767511986,0.05181117106058785,192.8,0.005824271663567955,42.0,55.0,63.0,-1.0
0.05527363242443857,0.1324450330269043,0.5194184119156493,0.1682967148364732,0.0027911959545981625,1.9929808672596885,5.0102495360804635,0.000924339977926027,0.049426211771483666,57.6,0.0034617908500652627,36.0,44.5,50.0,-1.0
0.04918807260074959,0.1653516777905375,0.4847012944272163,0.13802358744226972,0.0030445826399257193,2.026369814175693,5.457141414053399,0.0009263579910672095,0.053621560927389705,92.23,0.004536199717769346,39.0,47.0,52.5,-1.0
0.05485577817177427,0.13145413604898715,0.5706369182893131,0.2345705335148513,0.003116271472714625,1.9695556486776118,5.254464711026502,0.0010353272157637955,0.04751182068808652,199.3,0.004808029991616279,33.5,41.0,45.0,-1.0
0.04042911569806562,0.1600028155637097,0.25874630249015734,0.16527679283355629,0.0027404952664244493,1.899658905560043,5.250303721728745,0.0010745450312641227,0.04840321027611005,118.23,0.0044711220159570665,39.0,49.0,54.0,-1.0
0.06783313606374079,0.1489044469665694,0.17940471607056674,0.13810322889848076,0.0032089917088812094,2.165673476181524,5.2036616261192465,0.0009714491633006704,0.04970701158684225,150.52,0.005090212291319031,34.0,42.0,47.5,-1.0
0.04811765216333508,0.136041139155935,0.459827767098254,0.16186896103481746,0.002762340614584842,2.061355408398882,5.075518562561053,0.0010397073400222022,0.050542011872589186,80.97,0.003090883761176745,37.0,47.0,52.5,-1.0
0.04388753002729252,0.08673448194724649,0.27256487279070957,0.15399964312911243,0.003291811508496182,2.0154250869796195,4.79427772907189,0.0009182992915571454,0.05331907858272397,35.22,0.005377978525424104,48.0,56.0,61.0,-1.0
0.040075213463491466,0.10774352639058929,0.3996970178135981,0.18532039572511372,0.002766819259082191,2.102761991879971,4.853673594705402,0.0009491130471162988,0.04568305976102181,45.39,0.0047555581676390285,41.0,50.0,55.0,-1.0
0.07177126786607982,0.14495275766519577,0.4096062175279039,0.11156020721868976,0.0027323566106132904,2.0230273329604254,4.773772173842785,0.000943497231085959,0.05131492439138677,213.72,0.004796411122649834,35.0,44.0,50.0,-1.0
0.056174313058564115,0.08331052197001788,0.5574533051155339,0.1655796719044541,0.0031812320067539143,1.9852211415084333,5.298525912355288,0.000998194907830068,0.04665287567715489,233.65,0.004874772074419865,44.5,53.0,58.0,-1.0
0.039176925130353396,0.17711978260990777,0.4553885545603075,0.14191330713806388,0.002718318068718216,2.0728182393873524,5.44939360839323,0.0010074244492561568,0.05337628638668496,87.43,0.0052587289969763555,39.0,48.5,54.0,-1.0
0.054280514203216265,0.14211529316675725,0.5561987099850144,0.17422475741077853,0.0028764808453781727,1.987833933336156,5.259324640641011,0.0010354095375456655,0.04919321298880192,63.32,0.0032526219585029322,37.0,46.0,52.0,-1.0
0.07694819836967674,0.1874149859221362,0.5156823747628022,0.12481663497070475,0.0029105140336428983,1.8634083941564543,4.790167435956092,0.0009906226853084038,0.05282263156897866,332.77,0.005354875893913072,29.5,37.5,43.5,-1.0
0.047117439514049654,0.09980710565666598,0.19495344747269217,0.22610287634702692,0.002784501226583633,1.8246062785372055,4.640641184278294,0.0009537328474091967,0.04791967708144352,22.49,0.00674370932363831,41.0,47.5,51.0,-1.0
0.026717574621640497,0.06270788554330109,0.599834742638334,0.18701041602867746,0.00311244791873344,1.952949576970155,5.261424314902512,0.0009898037942257267,0.04513800968568632,216.21,0.008920832351962038,54.0,63.0,67.0,-1.0
0.07658757859764494,0.17111930842362866,0.28880522447988494,0.13053119495108806,0.0028138410564774873,2.0231727034841507,5.259717283620851,0.0010970605818088164,0.04604529225443429,338.97,0.006317700429824153,32.5,41.0,47.0,-1.0
0.053160268604836775,0.12060971575773627,0.29233630377825415,0.15605686527940799,0.002848267787243333,1.9455669623380005,5.159732199696089,0.0009917892647410506,0.04883433056709086,41.32,0.0028487716600695753,40.0,48.5,53.5,-1.0
0.06677897295423588,0.1172875100241208,0.2635144487967931,0.14917506148527115,0.0030365306688240777,1.992774560287944,5.225229496823414,0.0009770219614211664,0.04853372681046142,184.5,0.0031578589940697843,39.0,47.0,51.0,-1.0
