brca1_rate,low_delta,high_delta,neoplastic_div_rate,tp53_rate,d1_threshold,d2_threshold,division_rate,tumor_threshold,distance,weight,onset_age,sat25,sat50,sat90
0.04141818471662025,0.12035397713570284,0.15181990915278945,0.13722833258031258,0.0028227759081567412,1.828945119017128,5.408281678940019,0.0010277112857270093,0.04663580713404338,25.79,0.005263653315220582,47.0,56.5,62.0,-1.0
0.04127808311768912,0.08383775677481045,0.16077533243692088,0.2064194318528788,0.003093071810808966,2.033290170801468,4.625934561748475,0.0009111255221036345,0.053127379912227705,8.23,0.006467539321313623,46.0,53.0,57.0,-1.0
0.04356189282829044,0.10178750672376513,0.3653352552560165,0.2351400331352852,0.002855771841167605,1.896296863722871,5.099609884830611,0.0010006212240355752,0.05050947094502391,15.73,0.003643870252563395,43.5,50.0,54.0,-1.0
0.0496757868947519,0.1411954822971871,0.43433341792965857,0.11392388465064154,0.002935599348468953,2.045754127480525,5.141699231177991,0.0010642943689206708,0.04880199952196227,15.97,0.004321884517149542,40.0,51.0,57.0,-1.0
0.041094735687626165,0.10774360379066357,0.12116664997765608,0.14338952994780152,0.0028867163503887043,2.1171073063114325,5.218430235108174,0.0009255827001582497,0.05201840545034544,37.15,0.004948311991860281,49.0,57.0,62.0,-1.0
0.03966534381657183,0.10538150967341926,0.18208370382098876,0.21673500641720533,0.003139703574948407,1.8422903067699834,5.1482766172702235,0.0009486766114443773,0.04658656248032489,8.42,0.005565699496050143,44.5,52.0,56.0,-1.0
0.04494229598318504,0.09130672980101372,0.3786763087894641,0.2203438302288154,0.0031886391903125505,1.8122524718862505,5.225294174779376,0.0009073550485611848,0.0521460071823563,38.59,0.006831028834855557,46.0,53.0,57.0,-1.0
0.03383420953360042,0.1133858967046252,0.412449302896619,0.12157188913150266,0.0028280880910592845,2.0166896246324124,5.335601542203414,0.001075650582221501,0.05443133296123549,28.49,0.00627675716853578,47.5,57.5,63.0,-1.0
0.04867607676515826,0.1116401309135242,0.23468289081238375,0.15188684664124852,0.0029814887494845565,1.9303744514699772,5.130746149392211,0.001028742719592918,0.04567347329245483,19.06,0.003117454073496599,40.0,50.0,53.5,-1.0
0.04766734048404805,0.11236421302821434,0.4593210185791518,0.1594657213810274,0.0030754177574042678,1.908744360033826,5.357487427652126,0.0010597635450861824,0.047890797765836046,17.11,0.0035270565313083365,40.0,49.5,53.0,-1.0
0.043256784134564526,0.1439332701095729,0.34742285686515106,0.11450343127177978,0.0028865373441171035,1.8278788147283707,5.416766346758561,0.0009017222625918728,0.05024323534097281,26.34,0.0075761825674201325,41.0,52.0,59.0,-1.0
0.051408555590542006,0.11785262388359108,0.41290352974415045,0.20154805267927534,0.003121753081762502,2.158086885067516,5.492423530455067,0.0010594429856766766,0.0498845778399225,39.72,0.005569436510379345,38.0,46.0,49.5,-1.0
0.03848503432529656,0.10273550164439947,0.5058081073375131,0.174840069405761,0.0030121550093362235,2.149191023840443,5.458613536806282,0.001043542111170545,0.054998486533446585,10.5,0.006512889498713891,46.0,54.0,56.5,-1.0
0.04728456668012974,0.08221552476468143,0.3838229659253711,0.22454419038945603,0.0032518078885716826,2.1618957932898195,4.882395630660537,0.0009755927797968271,0.046462885806578424,7.63,0.005769037052276797,41.0,49.0,53.0,-1.0
0.03973989260627183,0.09560745766596601,0.26960308068334193,0.1000885804836439,0.0032618925614305992,2.0337472093284634,4.792819025229403,0.0010072872898556637,0.04907671299876052,35.24,0.004374527750617995,47.0,58.0,65.0,-1.0
0.03465317200069035,0.09187251739039032,0.3741990586020566,0.19935704258695774,0.0029327619154981993,2.06223210308494,4.953613251787842,0.0009719486525872821,0.05142905458272429,39.4,0.0037389970677989513,44.0,52.0,57.0,-1.0
0.038300386925205106,0.09697439776846763,0.5966768204986713,0.13340400659670312,0.0029431072286133448,1.9838402101574009,4.576938942273545,0.0010030546397663113,0.05418468119424144,33.68,0.006188091838442131,43.5,52.0,58.0,-1.0
0.03402782053185347,0.10632051099713417,0.43088803993794184,0.1362440677219025,0.0029718131862009676,2.0731324689700505,5.488384787776359,0.0009571011987429365,0.05467323731176084,38.14,0.006665280909907702,48.0,58.0,63.0,-1.0
0.04827205919520313,0.1616166490341598,0.16774795127665804,0.15357082527160054,0.0027086863426648232,1.9308331329403512,5.400231952442064,0.0009210718591019438,0.046265276382133604,32.51,0.01073078123916095,39.0,48.0,53.0,-1.0
0.04435270352701214,0.1032636159670121,0.5167222486995937,0.16705351317070471,0.0031466583242838147,1.875644267278074,5.0061273350945,0.0009250129266922739,0.04540239986610291,20.01,0.0051044435529571915,40.0,50.0,54.0,-1.0
0.046975558638890046,0.10369509773159316,0.20705275722943745,0.11567128413394188,0.002962139552827762,2.1625604487006838,4.7484901698548905,0.0010425866420578744,0.05337439240686636,12.02,0.004871958618662435,42.0,53.0,59.0,-1.0
0.05218393331014904,0.12782071838759718,0.19898734235130522,0.1029965599669409,0.0029971017219415485,1.884018248871897,5.044404113510697,0.0009835696882980996,0.04898772498789118,26.86,0.004438379361959295,40.0,52.0,58.0,-1.0
0.03739704843323693,0.0719686378254843,0.5700885793674044,0.17951905390702555,0.0031215198114223665,2.004851587740013,4.667185395877236,0.0010888725382381954,0.04887850846426902,38.71,0.006705202732863486,45.0,53.5,57.5,-1.0
0.038814581822726374,0.09867833900341925,0.20687155579644462,0.13107666821650782,0.003040054998883672,1.907188849234762,4.8935642289050465,0.0010795989816408,0.04586096272180302,22.01,0.004336409895584624,46.0,57.0,62.5,-1.0
0.04334369420519632,0.10542812506462533,0.5134087687182388,0.14188004065512852,0.0032063111727271237,2.191991122630006,5.277389140918426,0.0009520352340114905,0.054430796040539985,10.49,0.006834419417758133,42.0,51.5,57.0,-1.0
0.037721204740809054,0.09684370095316969,0.46135929851921387,0.13987308668490647,0.00287446482586392,2.1029810261771886,5.064534670411489,0.0010017675707948166,0.047598028028423826,19.97,0.0035222982808192273,45.0,55.0,61.0,-1.0
0.04993989110085032,0.10038914005473669,0.4525102307387652,0.12430002015358818,0.0029480330886941003,2.0839615011084214,4.536090573452935,0.0010970414837592301,0.05356927405467696,12.18,0.0060718082795028295,41.0,51.0,56.0,-1.0
0.04096823444456715,0.11350694826197641,0.16067411386505379,0.11996919300145406,0.0029418760967996078,1.9243315185490237,5.330684112704563,0.0010675932505310438,0.047057428513310774,21.02,0.004438614567974419,47.0,57.0,64.0,-1.0
0.04521957966950073,0.09974683324708214,0.4587552630775624,0.15291953575423156,0.0029942808442766497,2.1563440004985694,4.7966248484381175,0.00109223638559813,0.05406486816903332,14.78,0.004983124647452676,42.0,50.0,56.0,-1.0
0.05116700291814484,0.11058030530886845,0.35001224307233214,0.14733429094058945,0.003043855903956277,1.9549283386178906,4.836766580758691,0.0009401062570161713,0.05297934132951251,7.57,0.003537421292337014,42.0,51.0,56.0,-1.0
0.05298358951236548,0.10106526903533834,0.3371256701702898,0.19213142385302265,0.0031363230890434223,1.8204891787929285,5.0799039849782845,0.0009308359643797109,0.04776832310081376,24.79,0.004775325035638434,44.0,51.0,55.0,-1.0
0.051192243815376924,0.09984003979795095,0.22498885747109573,0.1564182807559241,0.003191471818124046,1.9643276097791684,4.630257459878075,0.0010360986855520876,0.047988098260189696,39.39,0.003667773629623362,40.0,49.0,54.0,-1.0
0.05142257780198974,0.10577012662866082,0.4119878687782107,0.2237332740201779,0.003010257771820508,1.9690850193400307,4.898742494471791,0.0009057603129615966,0.05159436429141838,28.21,0.00474510835373864,39.0,45.0,50.0,-1.0
0.049489844893826324,0.12420182689818436,0.32774252590579894,0.14706931331934134,0.0028622557319574926,1.982660296925714,5.38431827178971,0.0010613539579497004,0.04826978697108963,6.0,0.003465269090949146,43.0,52.5,57.5,-1.0
0.050108064680449406,0.0967409124468483,0.42171778585389663,0.2350707155574424,0.0030258014810805034,1.860738746396059,4.932126039284398,0.0009773106534943883,0.04700381367340917,20.36,0.004544980112608206,41.0,47.0,51.0,-1.0
0.04675689324837304,0.13658341004403132,0.36679914533101865,0.1426397466572247,0.002737309260067417,1.9534185599753358,5.447145108502113,0.0010955467842550563,0.047473067267543724,9.97,0.005686027050855279,42.0,53.0,57.0,-1.0
0.04935268514086902,0.10038423938618106,0.3169847146999437,0.20995531253120167,0.002901296140112409,1.878120778805917,4.735877759720369,0.0009457142330356818,0.04602893630629247,16.92,0.004450087825053046,39.0,46.5,51.0,-1.0
0.04666155548558479,0.08432446923917196,0.39377136960540016,0.12516314840198325,0.0029846411765448696,2.1512625932557743,4.716004610139498,0.0010316825136104627,0.049893594782157394,21.47,0.0037896833537198033,46.0,56.0,62.0,-1.0
0.04307608365465109,0.10954374235790035,0.25841801565210587,0.15368990885835712,0.0032429928305113096,1.9476174997064066,5.066319659423892,0.001060165909897093,0.05033454646539486,29.6,0.00331470500460521,42.0,51.0,57.0,-1.0
0.045860118797830085,0.1076034138981025,0.2762264298439181,0.1696477678888994,0.002912021782317906,1.9323088792182592,4.869610634295706,0.0010806776140028724,0.04810550298252617,14.98,0.0030056992555018134,43.0,51.5,57.0,-1.0
0.0530667479766358,0.14601095223986563,0.3839583684081842,0.12196202672670552,0.0027491201709880994,1.8883306925962087,4.942538251877035,0.0009888705590323638,0.04985502866398468,29.34,0.005508192155857419,39.0,49.5,54.0,-1.0
0.04762110183354396,0.10740930331489455,0.49988543697299526,0.2174516190981924,0.0030611277889252032,1.9019793408848313,5.210442327884609,0.0009485128919316393,0.052486693833149946,32.97,0.004423342544527082,40.0,48.0,52.0,-1.0
0.05128254335303739,0.14862605226531594,0.29296291034244243,0.14003558565086938,0.00308856022245615,1.9583393540238099,5.350981201970251,0.0010419903990702562,0.0545294553997797,18.82,0.006247394383209065,42.5,52.0,55.5,-1.0
0.05487350777466504,0.1184041604964734,0.14862518789715315,0.20111515025052618,0.002920593457107826,1.9977813240497597,4.947892494066121,0.0010058124884795197,0.05305831205736835,36.3,0.004814849947386126,40.0,47.0,51.0,-1.0
0.043875896882679,0.09499288259293612,0.1547543352786128,0.1806874124944957,0.0031306425561944437,2.009573175057478,5.06555161629573,0.0009947345527394594,0.04937241347576685,13.7,0.003025183114954338,45.0,54.0,59.0,-1.0
0.04669028394583223,0.1334491059265536,0.5117447695882669,0.12784863922412815,0.0027412008560859695,1.8634741833073862,5.462383736405858,0.0009714633065507814,0.048211199242853456,4.04,0.005973213317688609,43.0,54.0,58.0,-1.0
0.041283662177879946,0.0843252966435271,0.32999924086682453,0.20539082645140713,0.003108160230353888,1.9202790429373904,4.956835581922319,0.0009225474566118593,0.04807535932205611,6.32,0.004045958003399014,44.5,54.0,57.5,-1.0
0.0537396564825022,0.11795690848893804,0.36462660975263306,0.15639169924192473,0.0032783119791032233,2.0419507324104886,5.019452596578628,0.0010743214504920233,0.0507473557479323,28.23,0.004449661108648076,40.0,47.0,53.0,-1.0
0.05256004086168854,0.10199908677322828,0.3838346135394758,0.1158492172646582,0.003014762553781904,2.1918804968217436,4.940911971413238,0.0010297757195583638,0.04858941847594314,21.97,0.004250143419777783,43.0,53.5,59.0,-1.0
0.05561980919705785,0.12191063861277437,0.29370820266586195,0.13456295848094035,0.0031850617429845696,2.0491019054747937,5.194471301602139,0.0010112840234202984,0.050344176074493825,21.17,0.0039638224819295385,42.0,50.0,55.0,-1.0
0.05390580850981896,0.11521428811571639,0.4176961724547385,0.12594373633583766,0.0032118753240919285,1.9537740738113392,5.075565996437483,0.0010203467791636337,0.053585541339058074,12.73,0.004495887953267244,43.0,52.0,58.0,-1.0
0.037839376546154796,0.10456361489441725,0.533002885410373,0.23912110309982632,0.002749355330178286,2.1214397819818074,5.409099024808234,0.000911521776213714,0.05105346690020698,7.27,0.00988405840378069,43.0,49.0,52.0,-1.0
0.05516697682026955,0.1438419523048005,0.28321919427838693,0.15002622810064592,0.0030321128312833737,2.11838621877493,5.491188115756821,0.0009913768422981912,0.04854708876696471,28.34,0.0057334319357448815,41.0,50.0,55.5,-1.0
0.045512850879125155,0.10117594248115554,0.3847970756313792,0.2086294600741602,0.002741752326894934,2.01681151203521,4.734445734271775,0.001027140282950151,0.04587060928174408,15.47,0.004182591568849447,40.0,48.0,52.0,-1.0
0.03398378835615118,0.09883995454427394,0.22517384206893576,0.21213914643021847,0.002741490550876481,1.8161878380506828,5.098621106365858,0.0010281913837136762,0.04849739709677676,26.66,0.006062878020346222,46.0,53.0,57.0,-1.0
0.049825308425061804,0.13127989641639906,0.4249196424881661,0.14414879489634927,0.002938321189820185,1.8723795457342158,5.080134703970797,0.000908773761876639,0.05060879459010477,26.57,0.004573101499259865,39.5,48.0,54.0,-1.0
0.048344906549479816,0.12348453514656241,0.20389711577450217,0.17534913446073225,0.0030882869268670293,1.8139304405469705,5.423830087630051,0.000969062299253907,0.05271110940731619,9.96,0.005346898128568156,43.5,52.0,57.0,-1.0
0.038364050075485524,0.1063758492782941,0.2865359436976213,0.1261468120561118,0.0028759405733650677,1.954541897184814,4.955945887970816,0.0010137328687871245,0.052367957524816516,24.43,0.0031573062681282084,48.0,58.0,64.0,-1.0
0.03985149272341456,0.08070452207901607,0.575119327944248,0.2299811188968069,0.0028424214298143303,2.0988314329515507,5.012750904509181,0.0009985039896579081,0.051497658988164385,7.6,0.005896666731687853,45.0,52.0,57.0,-1.0
0.04157572914039059,0.12393284388120038,0.14832842939518132,0.16620804905278214,0.0027058095435599874,1.8484150830871788,4.982475281811418,0.001047141793614176,0.05407657275122783,4.9,0.006018313160062008,44.0,53.0,58.0,-1.0
0.052674072815773396,0.11197138220479962,0.5857046483047317,0.13790564052862905,0.0031371529143436063,1.9159246438182356,4.507092961391122,0.0010361912749013724,0.04723435973564562,34.58,0.006792215364184166,38.5,48.0,54.0,-1.0
0.054399140918296035,0.11590393881656655,0.15729296486703684,0.1967613277416383,0.003278669333310967,2.040712688998566,4.8901426166085304,0.0009543953355101709,0.05461120664288315,34.31,0.007510509019380618,38.0,45.0,49.0,-1.0
0.04283652526872519,0.07788934831134606,0.16311923685698076,0.18489731207935667,0.002940213114646965,2.122169581520608,4.656807508742865,0.000998198899643047,0.05227332658687161,18.62,0.004576540094023748,47.0,54.5,60.0,-1.0
0.03878747144394803,0.10203039025027821,0.1324707062286734,0.1409526332983282,0.0028292886215126427,2.0187880482414773,4.785426133291928,0.0009988489438984562,0.04535250874407586,15.48,0.004455185872568856,45.0,56.0,62.0,-1.0
0.03898847678795768,0.09880840349161345,0.23716852390727294,0.20081539087115316,0.0028143078725681573,2.111489630506107,4.917056580937751,0.0010211405121133231,0.04925311939569921,16.44,0.0035318761469829985,43.0,51.0,56.0,-1.0
0.03736581845915992,0.09996081884049782,0.4130752503367346,0.16091000543278297,0.0028463545558370714,1.886083224731494,5.0438831545453215,0.0009527997762155917,0.05096515829224042,20.06,0.0035457239819128698,47.0,56.0,61.0,-1.0
0.046235274175394955,0.09176841008982378,0.41231053089625536,0.11172231358371128,0.00315386893800424,1.860634491158211,4.739319512249836,0.0009334424336036308,0.05408631715299043,13.43,0.006040904145105873,46.0,56.0,63.0,-1.0
0.047517298784500846,0.12421798402303814,0.505633370770249,0.14090588428311204,0.0027385781208039833,2.1380091005659514,4.878068746606415,0.0010607508878180032,0.053579638275905936,24.3,0.005590645444458916,39.5,48.0,54.0,-1.0
0.039477716255395555,0.10311365744576495,0.2352270593965155,0.16338597904543634,0.0027494596295838873,2.0436615855194114,4.503968980033075,0.001039990051574349,0.05487177672949908,31.57,0.006074614443583998,43.0,53.0,58.0,-1.0
0.05270495878179906,0.10670233820413441,0.4406474140365596,0.1537055956031637,0.0032901576906503665,1.8742555032225217,4.934389661268485,0.0010708666817565947,0.04854065186803006,15.04,0.004856629878144191,40.5,49.0,54.0,-1.0
0.04908276125450742,0.0875457130342076,0.20871100053349353,0.1735936795253713,0.003010026192855392,2.1515539983673078,4.690595469548569,0.0009345609674681575,0.04530514655476911,24.76,0.0053063514439505785,44.5,53.0,57.0,-1.0
0.045257121794789475,0.11984023888207293,0.28378852974837987,0.11124794016751502,0.0029378274014051145,1.978274986115889,4.976750792587803,0.001015080348041189,0.04965171617918606,5.4,0.002837338445039816,44.0,55.0,62.0,-1.0
0.04876725618567341,0.0860592336945801,0.33020375084945086,0.14971419705551042,0.003028739287170651,1.9273891198105353,4.544876567849395,0.001054233613841258,0.04508803651857592,37.56,0.0046542912533086254,45.5,54.0,59.5,-1.0
0.04051716545053827,0.10386606655893504,0.12624972353055355,0.19826292143380822,0.002842482308158783,2.1228709202576432,5.213011080166143,0.0009874476628377845,0.05277225085890294,15.12,0.00477454426534461,44.0,53.0,57.0,-1.0
0.042534480426966434,0.13682672869313245,0.34330081544767654,0.16427321482812518,0.002821569728132134,1.9388259868909519,4.931752537422501,0.0010582507142900613,0.054399033894137444,25.95,0.004536521303102378,43.0,51.0,57.0,-1.0
0.04028795945331007,0.12754233988946406,0.1836543216041055,0.16105439474461886,0.002726907574622243,2.0876479068139693,5.28044406737011,0.0010206603482113873,0.04914209018838954,8.7,0.004165071372168259,44.0,53.0,58.0,-1.0
0.0394379944802115,0.09244027030457268,0.16864410324761064,0.15494830115499547,0.002962885307325694,1.842169960509702,4.5845237112543575,0.0010544119575737324,0.054821338509453685,36.7,0.006508879262692275,45.0,54.0,60.0,-1.0
0.050782120410929235,0.13365391851754183,0.17830857107535922,0.20905048022719455,0.002723680671338383,2.0167215290128153,4.929800865164,0.0009521544906654188,0.05292716928310717,39.03,0.006143003387701573,40.0,46.0,51.0,-1.0
0.047370453356350956,0.1161138115389741,0.3828831981360308,0.16945490060830612,0.0031529142265559,1.944559808602816,5.062595787940776,0.0009806311122144812,0.04700491044539796,15.45,0.002918608787241278,42.0,50.0,55.0,-1.0
0.042029620146551,0.12557380664112555,0.35271346300630985,0.12049833353737432,0.003008840905417622,2.0345564759871255,5.261386202059371,0.0009901253616399857,0.04872128364786322,3.53,0.0030485916531284587,44.0,54.5,60.0,-1.0
0.040620563061962565,0.0992954001357413,0.37262493963861676,0.20160586596397234,0.003013509254854524,2.0307696126855914,5.40134223816209,0.0009043931596667007,0.05405283977053086,10.51,0.005556597603554531,45.0,52.0,56.5,-1.0
0.04472296075139635,0.09487439661777877,0.32291092117177816,0.2012063938799517,0.002902081923324645,2.0255656660687675,4.531243649753104,0.0010819005604351126,0.05380270589865403,10.48,0.004925123195672734,42.0,48.0,53.0,-1.0
0.04017991062819298,0.10714630305475555,0.5889786530371542,0.1623457722760756,0.0028895118657692245,1.854162048218146,5.220789441056369,0.0009204979802620607,0.0484359980287167,7.9,0.005645923953970146,43.0,51.5,57.0,-1.0
0.04623078521236502,0.1195425594365811,0.304377114157913,0.20128386632598588,0.0031611237908244585,2.0301737433698572,5.17554884347275,0.0009364383252488672,0.049539822168837865,25.46,0.0035236935185054504,40.5,49.0,53.0,-1.0
0.03606854735002967,0.10687458753782082,0.3333653267309835,0.20435344523074267,0.0028372009929234295,1.9547820874047934,5.496132433879396,0.0009744606403872927,0.05088707047494063,38.69,0.004519609110021717,46.0,53.0,57.0,-1.0
0.04212159655745487,0.10643683512711812,0.3168448856143378,0.1462909150106292,0.0027607781577699084,2.0702089946910545,4.644989854847308,0.001050025999232764,0.049857880907801265,8.1,0.0035945583469098245,43.0,52.0,58.0,-1.0
0.041766482886005825,0.09634870536198283,0.3842686089940669,0.17012791621507828,0.0030291681444436906,2.0771633305697317,4.814663433878554,0.0010455007533807193,0.04993951104167889,27.82,0.002735014599748037,42.0,51.0,56.0,-1.0
0.03568816712923121,0.08630548950567243,0.40380120783911605,0.20156659442142463,0.00317497449224201,2.069299943793182,5.152450275049779,0.0010537692991292417,0.04835901738369575,35.84,0.004513201325248557,45.0,53.0,58.0,-1.0
0.04301903901475041,0.12656560137602163,0.1405815842928609,0.11949109282525125,0.0028989854214821645,1.9359581787454256,4.799379240584896,0.0009222373036158332,0.04751189674956596,7.92,0.005169551569782259,44.0,54.0,61.0,-1.0
0.04581502922649968,0.09844926399900647,0.39629085465182284,0.17551461556287734,0.0028518966259747426,2.1227630125399193,4.846864304985338,0.001083235828210253,0.04950801794217604,8.59,0.003527214796905205,42.0,50.0,55.0,-1.0
0.049106907228805216,0.13828111659472908,0.17747478726735658,0.10069295822952833,0.0031414472963254758,2.0413782044630384,4.641660769354324,0.0010726140506061306,0.05372831583067182,34.27,0.008519365339073104,41.0,52.0,58.0,-1.0
0.04503396914552297,0.10747671010173557,0.47095655245987234,0.20409010466189906,0.003147156670655604,1.8524171525810098,5.065088375303368,0.0010396620413238276,0.05001335129233814,13.62,0.0037356463143485073,42.0,49.0,54.0,-1.0
0.04322592461007273,0.10324171514227524,0.12719709449695976,0.20073096092848408,0.0028072673389226313,2.1154800449971103,4.576170915038908,0.0009636423577404488,0.05160668049151786,13.07,0.0055919514717011065,43.0,51.0,55.0,-1.0
0.04588182311266112,0.14233025194127602,0.4191234677521889,0.15435930798175315,0.0028700394974092457,1.9126158333069907,5.137572876540456,0.0010311543333069361,0.0532067658783202,29.64,0.004071435999696466,40.0,50.0,55.0,-1.0
0.04449307691692038,0.09765217469020865,0.5646227046913205,0.14325335168550446,0.0030354783171913733,2.0360183580788433,4.643679229205783,0.0009471816835090072,0.05032199137810966,4.87,0.004229042990613102,44.0,53.0,59.0,-1.0
0.05169250278239617,0.13383425755050432,0.43332735444805215,0.1274582192429635,0.003044907906162523,1.9180484115614391,4.9657246945806355,0.000930387880985714,0.049847104271854716,21.3,0.004379749440724541,41.0,52.0,57.0,-1.0
0.03985075288642083,0.08941652828588417,0.3037239855059607,0.1670054486937464,0.0030218059028158163,2.1170289549638657,4.988068729089592,0.0009922501740107779,0.05472474577428071,26.58,0.003917786503640754,47.5,57.0,61.0,-1.0
0.04960851943888403,0.12772660929313467,0.4105250789919003,0.14776315020281588,0.003055467079882589,1.827694382019995,4.911268529799604,0.0009525127553294945,0.0498342659297496,22.87,0.003997186764125263,41.0,50.0,55.0,-1.0
0.04660352225012098,0.09199066185395528,0.20806127740400515,0.16507873203872164,0.0030417573824500334,2.0045595150735642,4.598646159819631,0.0010626489039128036,0.0454812014519846,12.04,0.004070547156509526,43.0,53.0,59.0,-1.0
0.03925030195004474,0.08165879342551044,0.23869942107104847,0.18777857260224307,0.0028806695491857036,2.1678386818184108,4.8011457203131656,0.0010270873755584933,0.049482071691179075,30.11,0.004150194142865282,47.5,56.0,60.5,-1.0
0.05150058014990756,0.11480619709162307,0.4895052080732999,0.14321117695183672,0.003289198111141896,1.8023071757579574,4.860515253130331,0.0010780756792294456,0.047167612197715744,13.66,0.007135727021642772,40.5,51.0,56.0,-1.0
0.04310144058051955,0.13490575710703998,0.3407183809727664,0.16252913382161358,0.002818479283550762,1.9994563471701627,5.312872729386179,0.0009197277430384347,0.05438280817682607,13.82,0.005175206123371428,43.0,52.0,57.0,-1.0
0.04654380362859972,0.10004970855553123,0.410729280474372,0.23974319447619424,0.0030647023226371226,2.011040890286301,5.0388285921479135,0.0009968526727717744,0.047518767577983324,8.99,0.003654991615550911,41.5,49.0,52.0,-1.0
0.046929955908396326,0.12368063755157863,0.5700174969840659,0.1662542331624476,0.002826774802260325,2.0059092223181114,5.27855581565625,0.0009433134514590092,0.04779038974681435,9.2,0.004414330724348184,41.0,50.0,56.0,-1.0
0.04889272253967102,0.10040435917706797,0.2969239782585164,0.16882372786983113,0.0030525410636582,1.8208959979397223,5.145433798056718,0.000914695353533363,0.048545983760487736,35.99,0.004211315017969405,44.0,52.0,57.5,-1.0
0.04241282098605452,0.11356580872092942,0.28632971054944867,0.16355569362406303,0.0029049192519792137,1.866609179745886,5.375894990650374,0.0009616352927727486,0.05215366566032388,23.75,0.003591343409807787,45.0,53.0,59.0,-1.0
0.05198236438667732,0.12886054662169985,0.23681473247183876,0.14577628945767782,0.00300590537140016,2.1979231815730094,5.347054912841206,0.0009278875685233036,0.04675134279462086,17.27,0.006140809656158257,41.0,50.0,56.0,-1.0
0.05206101023759883,0.11173255380141946,0.30888480147917685,0.11234552825181959,0.0031544058160230524,2.039751499717444,5.006806533194964,0.0010505064158015122,0.0547166130033878,25.22,0.004887867386936954,42.0,52.0,59.0,-1.0
0.04426145378218142,0.09432424106925918,0.35734052048766857,0.1820316170100596,0.002998081890918268,1.9528787517208914,4.988433399683795,0.000995645354016103,0.05336202279675685,11.66,0.0028236302655549506,44.0,52.0,57.5,-1.0
0.05213417173672559,0.12305614207858398,0.3751034222061962,0.1925677523816541,0.002862658618679059,2.094370799114318,5.4252519394801135,0.0009496548861355009,0.05020507859281782,35.8,0.004298427840361079,39.0,47.0,51.0,-1.0
0.03863656120857273,0.1144846565490033,0.24171824553098753,0.11921913356639618,0.0027254713972071467,2.16583351936001,4.633801057072612,0.0009202049295173178,0.045829559120428597,37.86,0.00845716216723396,44.5,55.0,62.0,-1.0
0.047422212936123656,0.0864349979043919,0.5261713987320095,0.22946885849798535,0.003115956677187337,1.8729156981412278,5.194190713813842,0.0009568781480531249,0.0490581745354121,37.53,0.005297474917690506,44.0,50.5,55.0,-1.0
0.04300611451568433,0.08198731742036047,0.5813760866625947,0.14144934564490252,0.0029895100248281624,1.9990414208444167,4.836807849133231,0.0010322106707662934,0.05100774802488619,19.02,0.003933122802841157,46.0,55.0,60.0,-1.0
